,leading_edge,infiltrating_tumor,cellular_tumor,vascular,necrosis,perinecrotic
298321880_ISH_CCL2.jpg,0.01572,0.15687,0.17309,1.02756,0.06186,0.32524
310008774_ISH_CCL2.jpg,0.0,0.0,1.17589,1.8589,0.06395,1.64744
310008780_ISH_CCL2.jpg,0.37313,0.0,1.82793,3.28727,0.09796,1.55137
310008789_ISH_CCL2.jpg,0.0,0.04192,0.10973,0.1608,0.08918,0.13301
310008792_ISH_CCL2.jpg,0.05352,0.01779,1.37865,2.60903,0.0,0.0
310008795_ISH_CCL2.jpg,0.0,0.0,0.9958,0.26309,0.12279,0.62116
310008812_ISH_CCL2.jpg,0.0,0.05574,0.14323,0.31704,0.09103,0.24682
310008821_ISH_CCL2.jpg,0.0,0.0,0.42976,0.61491,0.03317,0.61858
310008838_ISH_CCL2.jpg,0.0149,0.0,0.37355,0.40348,0.12894,0.2583
310361035_ISH_CCL2.jpg,0.0,0.0,0.3308,0.0,0.02725,0.17694
310361045_ISH_CCL2.jpg,3.44828,0.0,3.56223,0.0,0.3001,1.86047
310361051_ISH_CCL2.jpg,2.32558,0.0,1.27176,2.23545,0.15415,2.05433
310361054_ISH_CCL2.jpg,0.0,0.0,2.18953,0.0,0.93548,2.63546
310361075_ISH_CCL2.jpg,2.0,0.26291,3.06454,3.33364,0.19972,1.89321
310361080_ISH_CCL2.jpg,1.1236,0.0,2.09237,2.12309,0.2729,2.8907
310361088_ISH_CCL2.jpg,0.0,0.09015,0.28345,2.84479,0.21565,2.06836
